trade_date,90 abs. var.,183 abs. var.,472 abs. var.,697 abs. var.,741 abs. var.,795 abs. var.,884 abs. var.,896 abs. var.,903 abs. var.,989 abs. var.,1233 abs. var.,1246 abs. var.,2599 abs. var.,2964 abs. var.,3405 abs. var.,3947 abs. var.,4110 abs. var.,4260 abs. var.,4403 abs. var.,4434 abs. var.,4506 abs. var.,5064 abs. var.,5413 abs. var.,5685 abs. var.,6155 abs. var.,6244 abs. var.,6621 abs. var.,6855 abs. var.,7166 abs. var.,7211 abs. var.,7910 abs. var.,7964 abs. var.,8154 abs. var.,8198 abs. var.,8707 abs. var.,9033 abs. var.,9122 abs. var.,9711 abs. var.,9826 abs. var.,9883 abs. var.,9984 abs. var.,10508 abs. var.,11540 abs. var.,12340 abs. var.,12487 abs. var.,12642 abs. var.,13077 abs. var.,13310 abs. var.,13449 abs. var.,13582 abs. var.,14413 abs. var.,14431 abs. var.,14619 abs. var.,90 rel. var.,183 rel. var.,472 rel. var.,697 rel. var.,741 rel. var.,795 rel. var.,884 rel. var.,896 rel. var.,903 rel. var.,989 rel. var.,1233 rel. var.,1246 rel. var.,2599 rel. var.,2964 rel. var.,3405 rel. var.,3947 rel. var.,4110 rel. var.,4260 rel. var.,4403 rel. var.,4434 rel. var.,4506 rel. var.,5064 rel. var.,5413 rel. var.,5685 rel. var.,6155 rel. var.,6244 rel. var.,6621 rel. var.,6855 rel. var.,7166 rel. var.,7211 rel. var.,7910 rel. var.,7964 rel. var.,8154 rel. var.,8198 rel. var.,8707 rel. var.,9033 rel. var.,9122 rel. var.,9711 rel. var.,9826 rel. var.,9883 rel. var.,9984 rel. var.,10508 rel. var.,11540 rel. var.,12340 rel. var.,12487 rel. var.,12642 rel. var.,13077 rel. var.,13310 rel. var.,13449 rel. var.,13582 rel. var.,14413 rel. var.,14431 rel. var.,14619 rel. var.,884 var over tot. assets,9826 var over tot. assets,7211 var over tot. assets,741 var over tot. assets,896 var over tot. assets,13310 var over tot. assets,4506 var over tot. assets,11540 var over tot. assets,7964 var over tot. assets,12340 var over tot. assets,2599 var over tot. assets,6621 var over tot. assets,9984 var over tot. assets,1246 var over tot. assets,8154 var over tot. assets,4403 var over tot. assets,10508 var over tot. assets,7166 var over tot. assets,14413 var over tot. assets,12642 var over tot. assets,3947 var over tot. assets,3405 var over tot. assets,697 var over tot. assets,989 var over tot. assets,2964 var over tot. assets,1233 var over tot. assets,14431 var over tot. assets,9122 var over tot. assets,9883 var over tot. assets,4260 var over tot. assets,6855 var over tot. assets,8198 var over tot. assets,14619 var over tot. assets,9033 var over tot. assets
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42328800.0,,,,496376.66000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.933903345724907,,,,0.17903246709525011,,,,,,,,,,,,,,,,,,,,,1.5847629486225422e-06,,,,,,,,,,,,,,,
2016-11-08,3000000.0,-3180000.0,,2070821363.7400007,,1847917799.3600001,285000.0,185837121.0,,-152743291.06999993,-1256446.1000000238,154293882.22000003,-221384000.0,290625000.0,-812700953.8299999,-299075237.5,,-23200000.0,-323550000.0,,161890159.58999997,-176000000.0,-65500000.0,,-74819604.32999998,,-215200000.0,33900000.0,294285000.0,,,15390000.0,86963248.58,100464900.0,,-120000000.0,-210019296.0,470185653.0700002,621002666.6700001,7082444.379999995,5065000.0,-8328399.01,-39106485.34000003,-805250999.4399999,,924764.0,-49488800.0,-331308790.03999996,-1134845.6299999952,118020000.0,4344037.899999999,2645978190.1099987,-654196284.0,0.6,-0.7276887871853547,,0.35004458135943645,,1.006462560659149,0.009309162175404213,0.04007147593306872,,-0.12006936570129562,-0.0011977177802497327,0.1268515049531637,-0.2065843006979956,2.90625,-0.17443006621741083,-0.3535717373657525,,-0.7945205479452054,-0.2268673229425779,,0.44909904116851407,-0.5966101694915255,-0.2943820224719101,,-0.17704189295133993,,-0.40967066438225774,0.45139813581890814,0.38307635232324283,,,0.04769135419894639,3.2895267097211445,85.49476640285933,,-0.6,-0.3767766069101187,0.22313195280225898,1.0017830909742143,0.07740814150579511,0.01199924190376916,-0.851713966824514,-0.09231385675173347,-0.552260492602777,,0.0018657355062786148,-0.9321890869637287,-0.29426209583293184,-0.00605232246212703,0.4774638827417965,1.3288877104392645,0.3803677218990838,-0.16048280905731624,1.3378088751320412e-06,0.002210928483804298,,,0.0008802591279575247,-0.00019710529240667991,0.0002860764334277368,-0.00012950855916895983,0.0001350929315357091,-0.003040235792160177,-0.0009537911784902708,-0.0012051563567340277,2.529998752465433e-05,0.00047277373255638654,0.0007845995696547365,-0.000258382382270056,-5.171638707354452e-05,0.00046157159446200667,1.3869045154806581e-05,,-0.0014207441290096496,-0.0006726222003470354,0.0010911372302956546,-0.0001170551407445141,0.0005516473742935438,-6.956874134443979e-06,0.004158341333255184,-0.0023521112318129075,6.591068364924016e-05,-4.3416965780342085e-05,3.885198771410754e-05,0.0005472770877052322,,
2016-11-09,,151197000.0,,-504559313.39000034,,-2045370000.0,4030000.0,-632728582.0,,110230273.04999995,11565444.180000067,-161143056.46000004,1027944000.0,-150146680.0,487001239.03999996,4148986513.26,,44000000.0,30970000.0,,-190364965.96999997,-371000.0,,,67800000.0,,-49100000.0,-35900000.0,-285503616.0,,,-11090000.0,124682729.82999998,-91398999.0,,,143164053.0,-939023842.23,-534900000.0,187138514.58000004,-127825000.0,34500000.0,-49719129.620000005,1131651044.3899999,,798991936.0,1157307.0999999996,81196500.0,1258567.6400000155,-53842000.0,-1173097.25,-971011217.8599987,1267176752.0,,127.0563025210084,,-0.06317494018507468,,-0.5552081043005236,0.13042071197411004,-0.1311768317239023,,0.098474212859816,0.011038077143231623,-0.11756872954942503,1.208981765491805,-0.3843755008,0.12660964009222936,7.587850634739633,,7.333333333333333,0.028087799614542407,,-0.364427073165631,-0.0031176470588235292,,,0.1949452255671526,,-0.15833602063850372,-0.3293577981651376,-0.2687092856470588,,,-0.03280191664941288,1.0994983655593291,-0.8992424144037781,,,0.41211172490843834,-0.3643306433534998,-0.4310581029897655,1.8983941762883665,-0.29923333528413415,23.79310344827586,-0.12930220216340482,1.7334040817031304,,1.608985143804277,0.32147419444444436,0.10218690163072569,0.006753024213789113,-0.14743114065952723,-0.15409201951947862,-0.10112227865052524,0.3702781179081277,1.8917086900989916e-05,-0.0019043809462663138,,,-0.002997060580943466,4.83061734431095e-05,-0.0003363943222504182,-0.00016465434784636028,-9.734766801371111e-05,0.004272563476211217,0.004428702702914406,-0.00027496829514702954,-0.0006384937621597117,-0.0004937603693807603,0.0011249121642230601,2.473219712224891e-05,0.00021423269368998278,-0.0004477984241867186,-3.7453031271272806e-06,,0.019709583044481782,0.0004030607364628954,-0.00026585752946740654,8.447520042147517e-05,-0.00028499964483748113,6.403723921718297e-05,-0.0015260126093910955,0.0016033658976418927,0.0017415494949599743,8.234252130754534e-05,-4.114414038160652e-05,-0.0004978910842681715,,
2016-11-10,,-149887000.0,,509514418.27999973,,753610842.9000001,5305000.0,659438476.0,,-160123511.72000003,40060410.18999982,-28178931.389999866,219225000.0,-33178320.0,-348314245.4199996,-4100033502.1500006,,-35000000.0,669550367.0899999,,64274074.03999996,-63629000.0,,,-95690000.0,,-151670000.0,-23500000.0,358879208.0,,,108000000.0,-73582290.94999999,113850000.0,,,-178624958.0,639112047.7599998,-134894785.19000006,-230090264.97000003,381000000.0,-27755710.0,-52644615.03999996,-1131600000.0,,-800033300.0,20687050.9,-199137500.0,-2384647.4700000286,-111681000.0,-4571458.789999999,26633636.020000458,-90892138.0,,-0.9835944010972064,,0.06809740949239344,,0.45991141395093377,0.15187517892928715,0.1573557342971091,,-0.13022275374393485,0.037816295932748226,-0.023298279895449227,0.11672079650729422,-0.13796802971677447,-0.08037749770488278,-0.8731315336972627,,-0.7,0.5906491180971642,,0.1935949599823402,-0.5363696903792496,,,-0.23025096850261076,,-0.5811111111111111,-0.32147742818057456,0.46188015207030875,,,0.3302752293577982,-0.30906231281181157,11.117077324765422,,,-0.36412799227611825,0.3900899931384088,-0.19106910083569414,-0.8053117037485215,1.2727576415567061,-0.7720642559109875,-0.15724212792638095,-0.6341272065004203,,-0.6175129874190199,4.348479184789227,-0.2273818141187774,-0.0127093397041688,-0.35868884470980444,-0.7098683564867075,0.0030856910706406446,-0.01938243997324423,2.4902021342370098e-05,-0.000480259971333938,,,0.0031235779735599707,-0.00011847272498232335,0.00011357884821289204,-0.00017434264886139578,0.0009480205721804147,-0.00427237075744207,0.0009444895344944965,-0.0008493776237260686,0.0019031185087647186,-8.634340118362575e-05,-0.0006638739324517034,0.0005346933052032288,-0.000172353058509507,0.0005628844428218296,-1.4595123210561181e-05,,-0.019477033858152453,-0.00028827810901723723,0.00026846842556890976,-0.00012271098828360778,-6.297714619000764e-05,0.0002218123256270368,4.185663734145814e-05,-0.002000510324508034,-0.0021412673155659185,-6.54997328582747e-05,-2.69327938431129e-05,0.0006201916931708555,,
2016-11-11,,,,-1567577179.46,,31185904.329999924,3515000.0,-408081693.0,,-21788828.46000004,-13463918.829999924,215561230.80999994,-1725500000.0,81800000.0,743748433.2999997,-100041646.10000002,,11000000.0,-784800946.28,,-108538445.94999999,,,,-174200000.0,,264970000.0,-14600000.0,-265875592.0,,,110000000.0,1079927559.0500002,-69936001.0,,,7172935.0,-44092601.849999905,-149105214.80999994,-11424577.479999997,-393325000.0,7698910.0,-141643985.79000002,1279100000.0,,-39840.0,35780642.0,261432340.19000006,-3777310.699999988,35283535.81999999,12016590.4,869650124.5100002,-563503919.0,,,,-0.19615174842901653,,0.013036436325233882,0.08736174972039269,-0.08413729303803218,,-0.020373122958423615,-0.012246573547677293,0.18247696155461404,-0.8226754234358797,0.39459720212252775,0.18662925371275255,-0.1679265660689163,,0.7333333333333333,-0.43524264048437056,,-0.2738954645566938,,,,-0.5445451703657392,,2.4235799871947314,-0.29435483870967744,-0.23407104956966096,,,0.25287356321839083,6.5649056265117816,-0.563586403819887,,,0.022995301875877103,-0.019360234571917618,-0.2610818653785284,-0.20538374537607276,-0.5781215550819431,0.9395457080479211,-0.5020075852554182,1.9591055291775157,,-8.039715273241439e-05,1.4062308823040455,0.38636436202889074,-0.020390904152081463,0.17670216959304477,6.431454002377209,0.10044504360549834,-0.12254043094400242,1.6499642793295173e-05,-0.0005308527389663669,,,-0.001932970298305527,0.00015553374799229215,-0.00019179851070505197,-0.0004690809812010457,0.0009655765087022743,0.004829258957090979,-0.007433991067488898,0.0014838767650734912,-0.0019646826442516613,0.000660503749197143,0.00974331929780032,-0.0006267307621932333,4.780748486309407e-05,-0.0004170128308543417,3.8364912715060635e-05,,-0.00047524356259363046,0.0006155544734546361,-0.0008259726559810647,-1.6697914285967074e-05,0.00015526797494094411,-7.454899072604701e-05,0.001366716502704852,8.033328984477653e-05,-0.00010631946708073034,2.0585630326886335e-05,-1.6732714472742483e-05,-0.00038097256806138464,,
2016-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13618782.379999999,,,,,-57822152.31,-923079479.22,,,-3932833.0299999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8568936639569124,,,,,-0.9444206175581871,-0.9840098836694815,,,-0.2832432862801584,,,,,,,,-0.0005491669890324892,,,,,,,,,,,-8.456778069695868e-05,,-1.255620695192019e-05,,,,,,,,,,,,,,,
2016-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1074417.62,,,,,7397152.3100000005,,,,-7494631.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47239240962264445,,,,,2.1738123430378984,,,,-0.7530652834294238,,,,,,,,,,,,,,,,,,,-6.671750170451605e-06,,-2.392782573558879e-05,,,,,,,,,,,,,,,
2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,,,,104700400.0,,,,8522963.219999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,9.694481481481482,,,,3.4680935904922596,,,,,,,,,,,,,,,,,,,9.31446494304273e-05,,2.7210941633574535e-05,,,,,,,,,,,,,,,
2016-11-15,,152323000.0,,-979126033.9300003,,-1226862448.17,21553000.0,-273147770.0,,-36201093.139999986,-20091467.899999976,446153018.5799999,787900000.0,144950000.0,-806348253.5900002,-6265258.889999986,,139000000.0,515000.0,,-77147340.02000001,12000000.0,180996171.7,,55500000.0,,26490000.0,55500000.0,2070400000.0,,,68000000.0,305225260.79,1399000.0,,,-18195731.0,-918305276.23,349794877.7800001,33516284.549999997,840400000.0,-13970000.0,-47254087.620000005,718799562.69,,367434743.0,-97388510.0,10512348.25999999,4094828.8899999857,-129656000.0,,496973669.4199991,1235161902.0,,224.99704579025112,,-0.159495575600491,,-0.40716770810518926,0.5237412519440124,-0.06617241723362775,,-0.03872508384502365,-0.019172850645987224,0.3277511611365296,0.7931147293454464,1.0956160241874529,-0.16152109648406512,-0.011478423224004405,,17.375,0.0005242899132097543,,-0.22557364228852558,0.42857142857142855,0.6156332370748299,,0.4905426904719816,,0.08900910587681865,0.5346820809248555,2.266199649737303,,,0.24285714285714285,2.457627174933304,0.47488119484046165,,,-0.04805974276722666,-0.3390092229682721,0.589669834196,0.4164369620995554,2.860449285228046,-0.8623456790123457,-0.1400813997779434,0.39365799601505186,,0.5936664206027621,-0.8431876426401986,0.01058560616745073,0.02267030720782375,-0.3705674721694271,,0.05964491406181734,0.41746085221816825,0.00010117120942358204,0.0012453593201454218,,,-0.0012938255636436734,6.254103543156785e-06,-0.00013632722295939836,-0.00015649089273308696,0.0005969018417432241,0.0027138372499990317,0.0033945184364384253,0.00014834847532474159,0.004197849855028529,0.001367062808003052,0.0027538024645351713,4.1127160212974453e-07,-8.674871683620463e-05,0.0032473208936036105,,,-2.9762844490570684e-05,-0.0006673644641607585,-0.0005159116510384265,-2.7742783482817384e-05,0.00027513561085195417,-0.00011124537165304478,0.0007810291705400521,-0.00020378310027354015,0.00031190943543604174,0.00026012751049429096,6.360723652309643e-05,7.6209765370753346e-06,,
2016-11-16,,-152700000.0,,303631963.02999973,-3600000.0,-116100000.0,12825000.0,-612754544.0,,-96789986.63,4582965.279999971,-975224781.35,998200000.0,8981450000.0,332175123.3100004,-6891349.420000017,,-116000000.0,335920000.0000001,,-113013551.83000001,-13000000.0,-180996171.7,-3000000000.0,-104690000.0,,7130000.0,-96400000.0,-2196504146.0,,,-80684000.0,-355149997.03,16400000.0,,,-44481055.0,-354408324.1300001,-48000122.22000003,141383661.76,-168400000.0,90770000.0,-138216874.26,-899148914.5799999,,3026134420.0,-8347690.390000001,308587500.0,604069.6899999976,152287583.32999998,,-326049927.6899996,-183688313.0,,-0.9980392156862745,,0.05884607833621608,-0.391304347826087,-0.06499468174438784,0.20452914440634717,-0.1589641466514394,,-0.10770937403564343,0.004458914140657414,-0.5395708038198809,0.5603693879555949,32.39477006311993,0.07935632900711226,-0.012772071174519718,,-0.7891156462585034,0.34180034635213563,,-0.4266952359683022,-0.325,-0.38104764308356215,-0.6,-0.6207898481973435,,0.021999382906510337,-0.6051475204017577,-0.7360938827077748,,,-0.23185057471264367,-0.8270450746028832,3.7744533947065593,,,-0.12341766347164837,-0.19793971840542648,-0.0509015345760883,1.2402104175480966,-0.14847469582084288,40.70403587443946,-0.4764801523544489,-0.35333502233889374,,3.0679837804504446,-0.4608955989684125,0.30748307384572604,0.0032701904434572155,0.6914965028674697,,-0.03692868029958555,-0.043798810915002456,6.020139938094185e-05,-0.0001708927241993314,,-2.0949936824753496e-05,-0.0029024490782627367,0.00018358773219751532,-0.00019970647949453348,-0.000457731449978723,-0.0007082415911648573,-0.0033947486119100118,0.0043005562929976345,3.9929204570230564e-05,-0.0008411683907506001,-0.002988197933233165,-0.003204233275350567,0.000268260886577522,0.0005636493219199925,-0.0034451090640420963,,,-3.273706078531185e-05,0.00027492075810711653,0.00015998682695229476,-7.41752087981529e-05,0.017048063001630104,2.5375631008354438e-05,-0.000512410456021871,-0.0004981656022139398,0.0013157454267836465,-0.00021708482890171044,-0.00011048175857345037,8.93381095125343e-05,,
2016-11-17,,2267000.0,,673216967.3500004,6500000.0,-140751055.72000003,9180000.0,1150272604.0,,30166234.409999967,2124760.0,-18197802.889999986,-553425000.0,-8644900000.0,-400126945.0800004,-177329.01999998093,,114000000.0,-230748000.0,,54392633.140000015,-2000000.0,0.0,0.0,88930000.0,,-61000000.0,13500000.0,374854146.0,,,2743975.4700000286,205620439.65,-8143999.0,,,9877051.0,-49904256.53999996,283174232.88,-207975882.54,-605350000.0,-66961767.91,361873200.09,-40300000.0,,-3072045446.0,61019149.39,-348293891.77,713490.6200000048,103653952.49000001,8509426.319999998,-1266275666.21,338868159.0,,7.556666666666667,,0.12322313645159946,1.1607142857142858,-0.08427197684109689,0.12154110949291672,0.3548124976260187,,0.03762165036789017,0.0020580704985509977,-0.021867534241796684,-0.19910776121819376,-0.9337055958179874,-0.08856200094678791,-0.00033290432689524413,,3.6774193548387095,-0.17497930316626256,,0.35821337908791895,-0.07407407407407407,0.0,0.0,1.3906176700547304,,-0.1841620626151013,0.21462639109697934,0.476007770829483,,,0.010264912949468153,2.768539430631113,-0.3925764762593396,,,0.031263444248235545,-0.03475038446931143,0.3163960069639819,-0.8143672741843685,-0.626786084075378,-0.7200190097849462,2.382906584596817,-0.02448954788526981,,-0.7656199956775609,6.249273041029116,-0.2654316254462625,0.003849961260721886,0.27825325670985346,55.479207194971245,-0.14891878732012345,0.084501083626119,4.309152797793733e-05,0.0010081727679384033,,3.78262748224716e-05,0.005448523706469124,-0.00020721022636464905,9.611733370850109e-05,0.001198411883299062,2.408652958443009e-05,-0.0001521531826837358,-0.0023843271553318133,-0.00034161030557981265,-0.003023760601786673,-5.576010579838458e-05,0.0018551481355160724,-0.00018427203815191124,-0.00041580869314790576,0.000587940349864634,2.7167722886022607e-05,,-8.423939279426556e-07,-0.0003311602686689408,0.000354724994634809,2.3117956866441322e-05,-0.016409243478813788,1.1764681259228635e-05,-0.0019900415134855615,0.0001106180386124564,-0.0019354663256480778,0.00021334198702409473,1.5472030505618048e-05,-4.436399234951036e-05,,
2016-11-18,,-1767000.0,,-453228166.0600004,-5600000.0,-180848944.27999997,-32590000.0,-87581558.0,,-28286119.26999998,1283439.040000081,379987947.19000006,-726100000.0,-547900000.0,-333170732.9200001,7922278.660000026,,-139000000.0,50535483.17999983,,25126525.03999999,324500000.0,0.0,,-80905000.0,,-160900000.0,-10500000.0,159650000.0,,,600940024.53,931628827.01,38835999.0,,,46476404.0,352992851.3800001,-468076701.77,-5345126.6499999985,85442890.0,8021818.52,85909959.86999995,175700000.0,,-250075476.0,-28898349.0,-203206108.23000002,-8142447.860000014,-136889535.82,10233358.22,294241971.8100004,14115664.0,,-0.6883521620568758,,-0.07385638668280355,-0.4628099173553719,-0.11824451215345147,-0.3847243536772518,-0.01994029618154283,,-0.03399782115551251,0.001240602696819602,0.4668238177536095,-0.326175823188536,-0.8926360377973281,-0.08090760308808176,0.014877650178208733,,-0.9586206896551724,0.04644942220078856,,0.12183333859886475,12.98,0.0,,-0.5292059131344846,,-0.595418717388891,-0.13743455497382198,0.13735105605024303,,,2.2252095057186887,3.328543863447198,3.0819772968830015,,,0.14265021169833597,0.2546527068904865,-0.39729008791318593,-0.11274850584352976,0.23704505479262034,0.3080784629414523,0.1672261176351618,0.10944994705039557,,-0.2659109229802193,-0.4082647883755825,-0.2108197724559641,-0.043767755054491715,-0.2874800633858337,1.1812982189128316,0.04065882729676344,0.0032456586076020817,-0.00015297961838790604,-0.0016664728963207472,,-3.258879061628322e-05,-0.000414849656814482,-0.00012089325905497972,4.440113399159273e-05,0.00028450716100652894,0.005275032462046695,0.0006633576723953443,-0.0031282648009873597,-0.000901067183078555,0.00042679250761508636,0.001164325620268623,0.008405338906786191,4.0356910935610266e-05,4.9812631589327276e-05,0.00025040319777039046,3.267165492236868e-05,,3.763444606333706e-05,-0.0002757447624637113,-0.00023881061614775695,-2.167712669454374e-05,-0.0010399917294638542,7.106332584033653e-06,0.0004624220101017407,0.000520512514539018,-4.974284763719852e-05,-0.00026012751049429096,-1.2033801504369593e-05,0.00021155699583479712,,
2016-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29058750.6,,,,,-40355000.0,,,,-10678965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8531622848343149,,,,,-0.9634714098125821,,,,-0.5651392756149197,,,,,,,,,,,,,,,,,,,-0.00018044447583488127,,-3.409432679940455e-05,,,,,,,,,,,,,,,
2016-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2872020.01,,,,,984725.9299999997,,,,-8061959.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5742546946308865,,,,,0.6436117189542482,,,,-0.9811078140972594,,,,,,,,,,,,,,,,,,,-1.7834219799241486e-05,,-2.573911134849334e-05,,,,,,,,,,,,,,,
2016-11-21,,-1410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-636780.0,,,,,118042974.07,,,,4858429.35,,,,-0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2990588367899008,,,,,46.94069149316801,,,,31.296071388932564,,,,,,,,,,,,,,,,,,,-3.9541766576205e-06,,1.5511323240662238e-05,,,,,,,,,,,,,,,
2016-11-22,,210000.0,,1155317332.0300007,-25800000.0,306282964.78,46520000.0,650786346.0,,79756195.50999999,15827586.590000033,159203947.18999994,114880000.0,259348125.0,-710661641.06,-268679553.42999995,,-28000000.0,43267286.11000013,,-136817881.18,103000000.0,121500000.0,,100629713.0,,-75931110.0,80600000.0,133873267.0,,,-592000000.0,52949887.169999994,97399995.0,,-180000000.0,-77378446.0,-493044255.98000014,-11236876.900000095,70260279.57000001,161100000.0,17607500.0,31906460.310000002,-168501143.96000004,,-18678934.0,-106957300.0,-245796325.36,-7361.959999978542,87108000.0,-2473366.0199999996,-1205488840.4300003,67389337.0,,2.3333333333333335,,0.17361939415216393,-0.86,0.1532341329015485,2.461375661375661,0.14753069017165385,,0.09777107768691803,0.015361444929225034,0.1627571595061927,0.05574128435915476,0.6811954166393066,-0.2056809768261572,-0.34329125269288924,,-0.5490196078431373,0.035256177393596204,,-0.3920541546650193,0.8442622950819673,0.4084033613445378,,0.47601567171239356,,-0.5568384563604681,1.5207547169811322,0.13399027628660198,,,-0.3753963221306278,0.867318403295738,53.901342276308036,,-0.6428571428571429,-0.21529826747496122,-0.3285272761188818,-0.013959736999983695,1.3882559351657326,0.15218212733799358,11.797319932998326,0.09041078402534936,-0.09041701544320933,,-0.01725364506131162,-0.8871876288283536,-0.19492468410018107,-4.146480115713111e-05,0.252663454761152,-0.49332443329310155,-0.13269973427313095,0.015641629872763022,0.00021836796095137738,-4.000615865376755e-05,,-0.0001501412139107334,0.0030825952228167803,-0.00014623142530181886,-0.00024177115876740412,0.00010566430777411561,-0.0051965572104704216,-0.0006361782962621427,0.000494938796773761,-0.00042522704410023553,0.0008047044403202,0.00048781872144098356,0.00047772431878083426,3.4552633161681156e-05,0.00010933629432308325,0.00020997365582692946,-7.89662194608022e-06,,-0.0012763507313794471,-0.0005881705865599382,0.0006087486713518639,6.112132732816097e-05,0.0004922794397736044,8.763649133746487e-05,-0.001894510729784035,-0.0008665999524959295,0.0006538566081680185,-5.239978628661976e-05,9.23737525002085e-05,0.0005305811841359935,,
