,degree min network-1,degree min network-50,degree min network-100,degree min network-250,degree max network-1,degree max network-50,degree max network-100,degree max network-250,degree av. network-1,degree av. network-50,degree av. network-100,degree av. network-250
2022-02-26,0,0,0,0,48,52,57,61,10.703703703703704,12.074074074074074,13.333333333333334,15.592592592592593
2022-02-27,0,0,0,0,48,51,57,61,10.62962962962963,11.962962962962964,13.296296296296296,15.592592592592593
2022-02-28,0,0,0,0,48,51,57,61,10.62962962962963,11.962962962962964,13.25925925925926,15.592592592592593
2022-03-01,0,0,0,0,48,51,57,61,10.703703703703704,12.037037037037036,13.296296296296296,15.555555555555555
2022-03-02,0,0,0,0,48,50,57,61,10.703703703703704,12.11111111111111,13.444444444444445,15.666666666666666
2022-03-03,0,0,0,0,48,50,57,61,10.777777777777779,12.148148148148149,13.407407407407407,15.62962962962963
2022-03-04,0,0,0,0,49,51,58,62,10.851851851851851,12.222222222222221,13.518518518518519,15.666666666666666
2022-03-05,0,0,0,0,49,51,58,62,10.814814814814815,12.222222222222221,13.518518518518519,15.666666666666666
2022-03-06,0,0,0,0,49,51,58,62,10.777777777777779,12.222222222222221,13.518518518518519,15.62962962962963
2022-03-07,0,0,0,0,49,51,58,61,10.777777777777779,12.222222222222221,13.518518518518519,15.592592592592593
2022-03-08,0,0,0,0,49,51,58,61,10.851851851851851,12.25925925925926,13.555555555555555,15.555555555555555
2022-03-09,0,0,0,0,49,51,58,61,10.851851851851851,12.185185185185185,13.555555555555555,15.555555555555555
2022-03-10,0,0,0,0,49,51,58,61,10.814814814814815,12.185185185185185,13.555555555555555,15.555555555555555
2022-03-11,0,0,0,0,49,51,58,61,10.851851851851851,12.185185185185185,13.592592592592593,15.592592592592593
2022-03-12,0,0,0,0,49,51,58,61,10.851851851851851,12.148148148148149,13.592592592592593,15.592592592592593
2022-03-13,0,0,0,0,49,51,58,61,10.666666666666666,12.11111111111111,13.518518518518519,15.592592592592593
2022-03-14,0,0,0,0,49,51,57,61,10.666666666666666,12.11111111111111,13.481481481481481,15.592592592592593
2022-03-15,0,0,0,0,49,51,57,61,10.814814814814815,12.148148148148149,13.518518518518519,15.592592592592593
2022-03-16,0,0,0,0,49,51,57,61,10.851851851851851,12.185185185185185,13.555555555555555,15.592592592592593
2022-03-17,0,0,0,0,49,51,57,61,11.0,12.185185185185185,13.62962962962963,15.666666666666666
2022-03-18,0,0,0,0,48,51,57,61,10.88888888888889,12.185185185185185,13.555555555555555,15.666666666666666
2022-03-19,0,0,0,0,47,51,57,61,10.925925925925926,12.25925925925926,13.62962962962963,15.703703703703704
2022-03-20,0,0,0,0,46,51,57,61,10.88888888888889,12.25925925925926,13.592592592592593,15.703703703703704
2022-03-21,0,0,0,0,46,51,57,61,10.88888888888889,12.25925925925926,13.518518518518519,15.703703703703704
2022-03-22,0,0,0,0,47,51,57,61,11.0,12.25925925925926,13.518518518518519,15.703703703703704
2022-03-23,0,0,0,0,47,51,57,61,10.88888888888889,12.222222222222221,13.518518518518519,15.703703703703704
2022-03-24,0,0,0,0,46,51,57,61,10.777777777777779,12.25925925925926,13.518518518518519,15.703703703703704
2022-03-25,0,0,0,0,46,51,57,61,10.88888888888889,12.333333333333334,13.518518518518519,15.74074074074074
2022-03-26,0,0,0,0,46,51,57,61,10.851851851851851,12.37037037037037,13.518518518518519,15.74074074074074
2022-03-27,0,0,0,0,46,51,57,61,10.777777777777779,12.37037037037037,13.481481481481481,15.703703703703704
2022-03-28,0,0,0,0,46,51,57,61,10.777777777777779,12.37037037037037,13.444444444444445,15.703703703703704
2022-03-29,0,0,0,0,47,51,57,61,10.851851851851851,12.407407407407407,13.481481481481481,15.74074074074074
2022-03-30,0,0,0,0,47,51,57,61,10.814814814814815,12.37037037037037,13.481481481481481,15.74074074074074
2022-03-31,0,0,0,0,47,50,56,61,10.88888888888889,12.37037037037037,13.407407407407407,15.777777777777779
2022-04-01,0,0,0,0,47,50,56,61,10.814814814814815,12.333333333333334,13.407407407407407,15.777777777777779
2022-04-02,0,0,0,0,47,50,55,61,10.62962962962963,12.37037037037037,13.25925925925926,15.777777777777779
2022-04-03,0,0,0,0,47,50,55,61,10.518518518518519,12.37037037037037,13.222222222222221,15.74074074074074
2022-04-04,0,0,0,0,47,50,54,61,10.518518518518519,12.37037037037037,13.185185185185185,15.74074074074074
2022-04-05,0,0,0,0,47,50,54,61,10.555555555555555,12.37037037037037,13.185185185185185,15.74074074074074
2022-04-06,0,0,0,0,47,50,54,61,10.518518518518519,12.37037037037037,13.185185185185185,15.703703703703704
2022-04-07,0,0,0,0,47,50,54,61,10.555555555555555,12.37037037037037,13.148148148148149,15.703703703703704
2022-04-08,0,0,0,0,47,50,54,61,10.444444444444445,12.333333333333334,13.185185185185185,15.74074074074074
2022-04-09,0,0,0,0,47,49,54,61,10.37037037037037,12.25925925925926,13.185185185185185,15.74074074074074
2022-04-10,0,0,0,0,47,49,53,61,10.296296296296296,12.222222222222221,13.074074074074074,15.74074074074074
2022-04-11,0,0,0,0,47,49,53,61,10.296296296296296,12.222222222222221,13.074074074074074,15.74074074074074
2022-04-12,0,0,0,0,47,49,53,61,10.37037037037037,12.222222222222221,13.074074074074074,15.703703703703704
2022-04-13,0,0,0,0,47,49,53,61,10.37037037037037,12.185185185185185,13.11111111111111,15.74074074074074
2022-04-14,0,0,0,0,47,49,53,61,10.407407407407407,12.185185185185185,13.074074074074074,15.74074074074074
2022-04-15,0,0,0,0,47,49,53,61,10.407407407407407,12.222222222222221,13.11111111111111,15.74074074074074
2022-04-16,0,0,0,0,47,49,53,61,10.333333333333334,12.185185185185185,13.074074074074074,15.74074074074074
2022-04-17,0,0,0,0,47,49,53,61,10.333333333333334,12.148148148148149,13.074074074074074,15.74074074074074
2022-04-18,0,0,0,0,47,49,52,61,10.333333333333334,12.148148148148149,13.0,15.703703703703704
2022-04-19,0,0,0,0,47,49,52,61,10.333333333333334,12.148148148148149,13.0,15.703703703703704
2022-04-20,0,0,0,0,47,49,52,61,10.407407407407407,12.11111111111111,13.074074074074074,15.777777777777779
2022-04-21,0,0,0,0,48,50,52,62,10.37037037037037,12.11111111111111,13.037037037037036,15.814814814814815
2022-04-22,0,0,0,0,48,50,52,62,10.444444444444445,12.222222222222221,13.185185185185185,15.88888888888889
2022-04-23,0,0,0,0,48,50,52,62,10.37037037037037,12.222222222222221,13.185185185185185,15.925925925925926
2022-04-24,0,0,0,0,47,50,52,62,10.25925925925926,12.222222222222221,13.185185185185185,15.88888888888889
2022-04-25,0,0,0,0,47,50,52,62,10.25925925925926,12.222222222222221,13.185185185185185,15.88888888888889
2022-04-26,0,0,0,0,47,50,52,62,10.37037037037037,12.222222222222221,13.185185185185185,15.88888888888889
2022-04-27,0,0,0,0,46,50,52,62,10.555555555555555,12.333333333333334,13.25925925925926,15.925925925925926
2022-04-28,0,0,0,0,46,50,52,62,10.592592592592593,12.333333333333334,13.185185185185185,15.88888888888889
2022-04-29,0,0,0,0,46,50,52,62,10.666666666666666,12.37037037037037,13.222222222222221,15.88888888888889
2022-04-30,0,0,0,0,46,50,52,62,10.703703703703704,12.37037037037037,13.185185185185185,15.88888888888889
2022-05-01,0,0,0,0,46,50,52,62,10.592592592592593,12.333333333333334,13.148148148148149,15.88888888888889
2022-05-02,0,0,0,0,46,50,52,62,10.592592592592593,12.333333333333334,13.11111111111111,15.88888888888889
2022-05-03,0,0,0,0,46,50,52,62,10.62962962962963,12.333333333333334,13.11111111111111,15.88888888888889
2022-05-04,0,0,0,0,46,50,52,62,10.62962962962963,12.37037037037037,13.148148148148149,15.851851851851851
2022-05-05,0,0,0,0,46,50,52,62,10.62962962962963,12.407407407407407,13.185185185185185,15.851851851851851
2022-05-06,0,0,0,0,46,49,52,62,10.814814814814815,12.444444444444445,13.222222222222221,15.925925925925926
2022-05-07,0,0,0,0,46,49,52,62,10.814814814814815,12.481481481481481,13.25925925925926,15.925925925925926
2022-05-08,0,0,0,0,46,48,52,62,10.777777777777779,12.444444444444445,13.25925925925926,15.88888888888889
2022-05-09,0,0,0,0,46,48,52,62,10.777777777777779,12.444444444444445,13.25925925925926,15.88888888888889
2022-05-10,0,0,0,0,46,48,52,62,10.814814814814815,12.444444444444445,13.25925925925926,15.88888888888889
2022-05-11,0,0,0,0,48,49,53,63,10.74074074074074,12.407407407407407,13.296296296296296,15.88888888888889
2022-05-12,0,0,0,0,48,49,53,63,10.666666666666666,12.296296296296296,13.25925925925926,15.88888888888889
2022-05-13,0,0,0,0,49,50,54,63,10.851851851851851,12.37037037037037,13.37037037037037,15.925925925925926
2022-05-14,0,0,0,0,48,50,54,63,10.962962962962964,12.37037037037037,13.37037037037037,15.925925925925926
2022-05-15,0,0,0,0,48,50,54,63,10.814814814814815,12.37037037037037,13.37037037037037,15.88888888888889
2022-05-16,0,0,0,0,48,50,54,63,10.814814814814815,12.37037037037037,13.37037037037037,15.88888888888889
2022-05-17,0,0,0,0,48,50,54,62,10.814814814814815,12.37037037037037,13.37037037037037,15.777777777777779
2022-05-18,0,0,0,0,48,50,54,61,10.814814814814815,12.37037037037037,13.37037037037037,15.703703703703704
2022-05-19,0,0,0,0,47,50,54,61,10.74074074074074,12.333333333333334,13.333333333333334,15.703703703703704
2022-05-20,0,0,0,0,47,50,53,61,10.777777777777779,12.333333333333334,13.333333333333334,15.74074074074074
2022-05-21,0,0,0,0,47,51,54,61,10.74074074074074,12.333333333333334,13.37037037037037,15.777777777777779
2022-05-22,0,0,0,0,47,51,54,61,10.666666666666666,12.296296296296296,13.37037037037037,15.777777777777779
2022-05-23,0,0,0,0,47,51,54,61,10.666666666666666,12.296296296296296,13.37037037037037,15.74074074074074
2022-05-24,0,0,0,0,47,51,54,61,10.74074074074074,12.37037037037037,13.407407407407407,15.74074074074074
2022-05-25,0,0,0,0,48,52,54,61,10.703703703703704,12.407407407407407,13.407407407407407,15.703703703703704
2022-05-26,0,0,0,0,48,52,54,61,10.666666666666666,12.37037037037037,13.407407407407407,15.666666666666666
2022-05-27,0,0,0,0,48,52,54,61,10.592592592592593,12.296296296296296,13.407407407407407,15.666666666666666
2022-05-28,0,0,0,0,48,52,54,61,10.62962962962963,12.333333333333334,13.407407407407407,15.666666666666666
2022-05-29,0,0,0,0,48,52,53,61,10.592592592592593,12.25925925925926,13.333333333333334,15.62962962962963
2022-05-30,0,0,0,0,48,52,53,61,10.592592592592593,12.25925925925926,13.333333333333334,15.62962962962963
2022-05-31,0,0,0,0,48,52,53,61,10.62962962962963,12.25925925925926,13.333333333333334,15.62962962962963
2022-06-01,0,0,0,0,48,52,53,61,10.666666666666666,12.296296296296296,13.37037037037037,15.666666666666666
2022-06-02,0,0,0,0,48,52,53,61,10.666666666666666,12.333333333333334,13.333333333333334,15.666666666666666
2022-06-03,0,0,0,0,48,52,53,61,10.592592592592593,12.222222222222221,13.333333333333334,15.666666666666666
2022-06-04,0,0,0,0,48,52,53,61,10.555555555555555,12.185185185185185,13.333333333333334,15.666666666666666
2022-06-05,0,0,0,0,48,52,53,60,10.481481481481481,12.185185185185185,13.296296296296296,15.592592592592593
2022-06-06,0,0,0,0,48,52,53,60,10.481481481481481,12.185185185185185,13.296296296296296,15.592592592592593
2022-06-07,0,0,0,0,48,52,53,60,10.481481481481481,12.185185185185185,13.296296296296296,15.555555555555555
2022-06-08,0,0,0,0,48,52,53,60,10.481481481481481,12.222222222222221,13.296296296296296,15.481481481481481
2022-06-09,0,0,0,0,49,53,53,60,10.481481481481481,12.296296296296296,13.222222222222221,15.37037037037037
2022-06-10,0,0,0,0,49,53,53,60,10.518518518518519,12.37037037037037,13.25925925925926,15.444444444444445
2022-06-11,0,0,0,0,49,53,53,60,10.555555555555555,12.296296296296296,13.25925925925926,15.444444444444445
2022-06-12,0,0,0,0,49,52,53,60,10.555555555555555,12.25925925925926,13.222222222222221,15.444444444444445
2022-06-13,0,0,0,0,49,52,53,60,10.555555555555555,12.25925925925926,13.222222222222221,15.407407407407407
2022-06-14,0,0,0,0,49,52,53,60,10.592592592592593,12.296296296296296,13.25925925925926,15.444444444444445
2022-06-15,0,0,0,0,50,53,54,61,10.62962962962963,12.333333333333334,13.296296296296296,15.481481481481481
2022-06-16,0,0,0,0,50,53,54,61,10.666666666666666,12.444444444444445,13.37037037037037,15.481481481481481
2022-06-17,0,0,0,0,50,53,54,61,10.74074074074074,12.444444444444445,13.37037037037037,15.481481481481481
2022-06-18,0,0,0,0,50,53,54,61,10.814814814814815,12.518518518518519,13.444444444444445,15.555555555555555
2022-06-19,0,0,0,0,50,53,54,61,10.777777777777779,12.481481481481481,13.444444444444445,15.555555555555555
2022-06-20,0,0,0,0,50,53,54,61,10.777777777777779,12.481481481481481,13.407407407407407,15.555555555555555
2022-06-21,0,0,0,0,50,53,54,61,10.925925925925926,12.592592592592593,13.481481481481481,15.592592592592593
2022-06-22,0,0,0,0,50,53,54,61,10.814814814814815,12.555555555555555,13.481481481481481,15.555555555555555
2022-06-23,0,0,0,0,50,53,54,61,10.851851851851851,12.62962962962963,13.555555555555555,15.592592592592593
2022-06-24,0,0,0,0,50,53,54,61,10.814814814814815,12.62962962962963,13.555555555555555,15.592592592592593
2022-06-25,0,0,0,0,49,53,54,61,10.666666666666666,12.62962962962963,13.518518518518519,15.592592592592593
2022-06-26,0,0,0,0,48,53,54,61,10.555555555555555,12.592592592592593,13.518518518518519,15.518518518518519
2022-06-27,0,0,0,0,48,53,54,61,10.555555555555555,12.592592592592593,13.518518518518519,15.518518518518519
2022-06-28,0,0,0,0,48,53,54,61,10.62962962962963,12.62962962962963,13.518518518518519,15.518518518518519
2022-06-29,0,0,0,0,48,53,54,61,10.592592592592593,12.518518518518519,13.518518518518519,15.518518518518519
2022-06-30,0,0,0,0,48,53,54,61,10.666666666666666,12.518518518518519,13.518518518518519,15.444444444444445
2022-07-01,0,0,0,0,48,53,54,61,10.62962962962963,12.555555555555555,13.444444444444445,15.444444444444445
2022-07-02,0,0,0,0,47,52,54,61,10.37037037037037,12.555555555555555,13.444444444444445,15.444444444444445
2022-07-03,0,0,0,0,45,52,54,61,10.296296296296296,12.444444444444445,13.407407407407407,15.444444444444445
2022-07-04,0,0,0,0,45,52,54,61,10.296296296296296,12.444444444444445,13.407407407407407,15.407407407407407
2022-07-05,0,0,0,0,45,52,54,61,10.37037037037037,12.444444444444445,13.407407407407407,15.407407407407407
2022-07-06,0,0,0,0,46,52,54,61,10.444444444444445,12.333333333333334,13.407407407407407,15.407407407407407
2022-07-07,0,0,0,0,46,52,54,61,10.444444444444445,12.333333333333334,13.444444444444445,15.407407407407407
2022-07-08,0,0,0,0,46,52,54,61,10.444444444444445,12.333333333333334,13.444444444444445,15.407407407407407
2022-07-09,0,0,0,0,45,51,54,61,10.481481481481481,12.222222222222221,13.37037037037037,15.407407407407407
2022-07-10,0,0,0,0,45,51,54,61,10.444444444444445,12.148148148148149,13.333333333333334,15.407407407407407
2022-07-11,0,0,0,0,45,51,54,61,10.444444444444445,12.148148148148149,13.333333333333334,15.37037037037037
2022-07-12,0,0,0,0,46,52,55,61,10.518518518518519,12.185185185185185,13.37037037037037,15.37037037037037
2022-07-13,0,0,0,0,47,52,55,61,10.62962962962963,12.222222222222221,13.444444444444445,15.444444444444445
2022-07-14,0,0,0,0,47,52,55,61,10.666666666666666,12.222222222222221,13.444444444444445,15.444444444444445
2022-07-15,0,0,0,0,46,52,55,61,10.518518518518519,12.222222222222221,13.407407407407407,15.444444444444445
2022-07-16,0,0,0,0,46,52,55,61,10.518518518518519,12.25925925925926,13.407407407407407,15.444444444444445
2022-07-17,0,0,0,0,45,52,55,61,10.407407407407407,12.25925925925926,13.37037037037037,15.444444444444445
2022-07-18,0,0,0,0,45,52,55,61,10.407407407407407,12.25925925925926,13.333333333333334,15.444444444444445
2022-07-19,0,0,0,0,46,52,55,61,10.444444444444445,12.25925925925926,13.333333333333334,15.444444444444445
2022-07-20,0,0,0,0,46,52,55,61,10.407407407407407,12.185185185185185,13.37037037037037,15.481481481481481
2022-07-21,0,0,0,0,47,53,56,62,10.518518518518519,12.222222222222221,13.407407407407407,15.481481481481481
2022-07-22,0,0,0,0,47,53,56,62,10.37037037037037,12.185185185185185,13.407407407407407,15.481481481481481
2022-07-23,0,0,0,0,47,53,56,62,10.407407407407407,12.185185185185185,13.37037037037037,15.518518518518519
2022-07-24,0,0,0,0,47,53,56,62,10.407407407407407,12.148148148148149,13.333333333333334,15.518518518518519
2022-07-25,0,0,0,0,47,53,56,62,10.407407407407407,12.148148148148149,13.333333333333334,15.518518518518519
2022-07-26,0,0,0,0,47,53,56,62,10.518518518518519,12.185185185185185,13.37037037037037,15.481481481481481
2022-07-27,0,0,0,0,47,53,56,62,10.555555555555555,12.333333333333334,13.518518518518519,15.592592592592593
2022-07-28,0,0,0,0,48,54,56,62,10.666666666666666,12.37037037037037,13.592592592592593,15.62962962962963
2022-07-29,0,0,0,0,49,55,57,62,10.518518518518519,12.37037037037037,13.666666666666666,15.62962962962963
2022-07-30,0,0,0,0,50,55,57,62,10.555555555555555,12.37037037037037,13.666666666666666,15.62962962962963
2022-07-31,0,0,0,0,49,55,57,62,10.296296296296296,12.37037037037037,13.555555555555555,15.592592592592593
2022-08-01,0,0,0,0,49,55,56,62,10.296296296296296,12.37037037037037,13.518518518518519,15.592592592592593
2022-08-02,0,0,0,0,49,55,56,62,10.37037037037037,12.407407407407407,13.555555555555555,15.62962962962963
2022-08-03,0,0,0,0,49,55,56,62,10.444444444444445,12.37037037037037,13.555555555555555,15.62962962962963
2022-08-04,0,0,0,0,48,55,56,62,10.407407407407407,12.333333333333334,13.555555555555555,15.62962962962963
2022-08-05,0,0,0,0,48,55,56,62,10.481481481481481,12.333333333333334,13.555555555555555,15.62962962962963
2022-08-06,0,0,0,0,48,55,56,62,10.481481481481481,12.37037037037037,13.555555555555555,15.62962962962963
2022-08-07,0,0,0,0,48,55,56,62,10.444444444444445,12.333333333333334,13.555555555555555,15.62962962962963
2022-08-08,0,0,0,0,48,55,56,62,10.444444444444445,12.333333333333334,13.518518518518519,15.62962962962963
2022-08-09,0,0,0,0,48,55,56,62,10.481481481481481,12.37037037037037,13.555555555555555,15.666666666666666
2022-08-10,0,0,0,0,49,54,56,62,10.555555555555555,12.296296296296296,13.592592592592593,15.666666666666666
2022-08-11,0,0,0,0,49,54,56,61,10.518518518518519,12.296296296296296,13.592592592592593,15.62962962962963
2022-08-12,0,0,0,0,49,54,56,61,10.481481481481481,12.296296296296296,13.592592592592593,15.62962962962963
2022-08-13,0,0,0,0,48,53,56,61,10.555555555555555,12.25925925925926,13.62962962962963,15.666666666666666
2022-08-14,0,0,0,0,48,53,56,61,10.481481481481481,12.25925925925926,13.62962962962963,15.666666666666666
2022-08-15,0,0,0,0,48,53,56,61,10.481481481481481,12.25925925925926,13.592592592592593,15.592592592592593
2022-08-16,0,0,0,0,48,53,56,61,10.555555555555555,12.296296296296296,13.592592592592593,15.592592592592593
2022-08-17,0,0,0,0,48,53,56,61,10.666666666666666,12.333333333333334,13.62962962962963,15.592592592592593
2022-08-18,0,0,0,0,48,53,56,61,10.703703703703704,12.333333333333334,13.518518518518519,15.592592592592593
2022-08-19,0,0,0,0,48,53,56,61,10.703703703703704,12.25925925925926,13.481481481481481,15.592592592592593
2022-08-20,0,0,0,0,48,52,56,61,10.703703703703704,12.185185185185185,13.481481481481481,15.592592592592593
2022-08-21,0,0,0,0,47,52,56,61,10.62962962962963,12.185185185185185,13.481481481481481,15.592592592592593
